N,run,ttl,fanout,policy,convergence_ms,overhead
20,3,20,5,random,2.0,504
20,4,5,2,first,1.0,307
20,4,5,2,random,1.0,336
20,4,5,3,first,1.0,353
20,4,5,3,random,1.0,332
20,4,5,5,first,2.0,479
20,4,5,5,random,1.0,301
20,4,10,2,first,1.0,195
20,4,10,2,random,2.0,358
20,4,10,3,first,1.0,300
20,4,10,3,random,3.0,522
20,4,10,5,first,2.0,531
20,4,10,5,random,1.0,319
20,4,20,2,first,1.0,260
20,4,20,2,random,1.0,308
20,4,20,3,first,2.0,379
20,4,20,3,random,2.0,390
20,4,20,5,first,1.0,318
20,4,20,5,random,1.0,324
50,0,5,2,first,10.0,1852
50,0,5,2,random,9.0,1626
50,0,5,3,first,5.0,946
50,0,5,3,random,6.0,971
50,0,5,5,first,12.0,2197
50,0,5,5,random,10.0,2120
50,0,10,2,first,9.0,1717
50,0,10,2,random,3.0,449
50,0,10,3,first,5.0,756
50,0,10,3,random,7.0,1503
50,0,10,5,first,4.0,812
50,0,10,5,random,6.0,1096
50,0,20,2,first,6.0,1305
50,0,20,2,random,11.0,2244
50,0,20,3,first,9.0,1969
50,0,20,3,random,10.0,2122
50,0,20,5,first,6.0,1171
50,0,20,5,random,8.0,1774
50,1,5,2,first,2.0,303
50,1,5,2,random,4.0,611
50,1,5,3,first,8.0,1249
50,1,5,3,random,10.0,2291
50,1,5,5,first,9.0,2078
50,1,5,5,random,7.0,1556
50,1,10,2,first,11.0,2159
50,1,10,2,random,8.0,1652
50,1,10,3,first,3.0,358
50,1,10,3,random,8.0,1809
50,1,10,5,first,13.0,1981
50,1,10,5,random,8.0,1832
50,1,20,2,first,9.0,2001
50,1,20,2,random,10.0,1960
50,1,20,3,first,3.0,519
50,1,20,3,random,2.0,412
50,1,20,5,first,8.0,1542
50,1,20,5,random,3.0,610
50,2,5,2,first,3.0,595
50,2,5,2,random,2.0,364
50,2,5,3,first,11.0,2163
50,2,5,3,random,3.0,519
50,2,5,5,first,14.0,2334
50,2,5,5,random,11.0,2228
50,2,10,2,first,4.0,825
50,2,10,2,random,13.0,2196
50,2,10,3,first,4.0,622
50,2,10,3,random,8.0,1756
50,2,10,5,first,11.0,2028
50,2,10,5,random,10.0,2149
50,2,20,2,first,4.0,808
50,2,20,2,random,8.0,1514
50,2,20,3,first,12.0,2265
50,2,20,3,random,6.0,1263
50,2,20,5,first,7.0,1042
50,2,20,5,random,10.0,2142
50,3,5,2,first,9.0,1659
50,3,5,2,random,7.0,1262
50,3,5,3,first,11.0,1994
50,3,5,3,random,3.0,570
50,3,5,5,first,11.0,2103
50,3,5,5,random,4.0,737
50,3,10,2,first,9.0,1654
50,3,10,2,random,10.0,1941
50,3,10,3,first,8.0,1572
50,3,10,3,random,5.0,1036
50,3,10,5,first,7.0,1630
50,3,10,5,random,8.0,1763
50,3,20,2,first,6.0,1165
50,3,20,2,random,10.0,2005
50,3,20,3,first,7.0,1190
50,3,20,3,random,9.0,1830
50,3,20,5,first,10.0,1782
50,3,20,5,random,10.0,1836
50,4,5,2,first,5.0,904
50,4,5,2,random,4.0,550
50,4,5,3,first,10.0,2009
50,4,5,3,random,5.0,963
50,4,5,5,first,11.0,2021
50,4,5,5,random,11.0,2104
50,4,10,2,first,6.0,1120
50,4,10,2,random,9.0,1732
50,4,10,3,first,10.0,2120
50,4,10,3,random,2.0,297
50,4,10,5,first,8.0,1628
50,4,10,5,random,11.0,2078
50,4,20,2,first,3.0,513
50,4,20,2,random,8.0,1650
50,4,20,3,first,11.0,1957
50,4,20,3,random,10.0,2190
50,4,20,5,first,5.0,1040
50,4,20,5,random,11.0,2115
